source,target,before,after,delta
49,57,0.430690258915252,0.43069025891544477,1.9279022822615843e-13
49,62,0.4188993883771766,0.4188993883772448,6.816769371198461e-14
49,70,0.4394778706627958,0.43947787066286914,7.333023077649159e-14
49,83,0.4100082951437389,0.41000829514381215,7.327471962526033e-14
50,16,0.4208569955635142,0.4208569956882369,1.2472273214214624e-10
50,29,0.42430081545220955,0.42430081595433494,5.021253968173767e-10
50,37,0.4032195670414916,0.40321956721678215,1.7529055984510933e-10
50,42,0.41491494745828894,0.4149149491302035,1.671914551248932e-09
50,58,0.4230597725433372,0.4230597726170478,7.371059318472817e-11
50,63,0.4058379629176467,0.4058379654152652,2.4976185009073504e-09
50,71,0.40386475750182327,0.4038647581497131,6.478898528783361e-10
50,84,0.4123783805112954,0.41237838344592176,2.9346263752394464e-09
51,17,0.43365127397151765,0.4336513308515961,5.688007842508114e-08
51,30,0.44293787791712824,0.44293797577208766,9.785495941327937e-08
51,38,0.4365678606597221,0.43656826160159445,4.0094187236938694e-07
51,43,0.3989371631451609,0.398937310441301,1.4729614006281366e-07
51,59,0.4303817087854366,0.4303829542513667,1.2454659301108784e-06
51,64,0.42178545017070607,0.42178664684067485,1.196669968783759e-06
51,72,0.43113733103506413,0.43114024825225244,2.9172171883140585e-06
51,85,0.41851759552753687,0.4185213354834939,3.7399559570383545e-06
52,18,0.4249852242071155,0.42498522547735224,1.27023674911797e-09
52,31,0.4250173090234308,0.4250173103034473,1.280016481697288e-09
52,39,0.4098458340287691,0.40984584507777905,1.1049009929209319e-08
52,44,0.4322566586126288,0.4322566597796758,1.1670470145830336e-09
52,60,0.4009138512826348,0.4009138967614768,4.5478842025659105e-08
52,65,0.4079745460329187,0.40797455138477207,5.351853349377933e-09
52,73,0.430948509543918,0.4309485455330606,3.598914261049302e-08
52,86,0.39723418992150167,0.39723421014478555,2.0223283880849152e-08
53,19,0.41108183181864294,0.41108183181864294,0.0
53,32,0.41470507365598247,0.4147050736559826,1.1102230246251565e-16
53,40,0.4135034017843085,0.41350340178431105,2.55351295663786e-15
53,45,0.41496410516003357,0.4149641051600391,5.551115123125783e-15
53,61,0.4207813610396207,0.4207813610396523,3.1585845050585704e-14
53,66,0.42001103920833516,0.42001103920833754,2.3869795029440866e-15
53,74,0.4102487733258126,0.4102487733258208,8.215650382226158e-15
53,87,0.4245745759736475,0.4245745759736483,7.771561172376096e-16
54,20,0.41994167518594805,0.41994167523298015,4.703210043643935e-11
54,33,0.4210607740947745,0.42106077425806965,1.6329515517554682e-10
54,41,0.42131261849199747,0.4213126185013859,9.388434474288943e-12
54,46,0.44043034563115663,0.4404303464991729,8.680162699725713e-10
54,62,0.41996614652221936,0.41996614652955966,7.340295038460454e-12
54,67,0.4259229315120392,0.4259229328641539,1.3521146979833532e-09
54,75,0.4192165969639415,0.41921659714260134,1.7865986468024175e-10
54,88,0.4319449794887885,0.43194498108640783,1.5976193146194362e-09
55,21,0.4130340688019184,0.4130342103220309,1.4152011251766794e-07
55,34,0.42599343017965435,0.4259939975581746,5.673785202220394e-07
55,42,0.4358032290371445,0.4358034892940512,2.6025690669229107e-07
55,47,0.4211447004609079,0.4211459858359978,1.2853750899211036e-06
55,63,0.41760978992323816,0.4176101984233012,4.0850006305381825e-07
55,68,0.40448556278503983,0.40448981015717367,4.2473721338365245e-06
55,76,0.4164627747221128,0.4164660361993004,3.261477187599393e-06
55,89,0.4113951524477051,0.41140334424506275,8.191797357670616e-06
56,22,0.42791061857274915,0.4279106192891501,7.164009385718373e-10
56,35,0.4253970607212363,0.4253970614414551,7.202188290200695e-10
56,43,0.4005896641932084,0.40058967431757253,1.0124364124841634e-08
56,48,0.41176087110794213,0.41176087148311186,3.751697286169531e-10
56,64,0.4109796349308149,0.41097968014763375,4.5216818844728834e-08
56,69,0.4250925438156285,0.42509254797053697,4.154908472830954e-09
56,77,0.43236359881799075,0.4323636353954448,3.6577454065600534e-08
56,90,0.4220316997147545,0.4220317189046147,1.9189860200885533e-08
57,23,0.43035803059841293,0.4303580306015147,3.1017410861977623e-12
57,36,0.4066722395743547,0.4066722395765778,2.223055073358182e-12
57,44,0.4096073842345839,0.4096073842596921,2.5108193302258996e-11
57,49,0.42101577617444413,0.421015776174927,4.828915045607118e-13
57,65,0.42497201412324564,0.42497201418816016,6.491451820522798e-11
57,70,0.4204573288038124,0.4204573288063427,2.530253784271963e-12
57,78,0.41342583008967504,0.4134258301196973,3.0022262453854864e-11
57,91,0.4240697294331823,0.4240697294418383,8.656020344943727e-12
58,24,0.4131330306554343,0.4131330306582112,2.7769453403436728e-12
58,37,0.38832021883270207,0.3883202188433677,1.0665635041817723e-11
58,45,0.4099630640733383,0.4099630640744028,1.0644818360106e-12
58,50,0.4404367186967508,0.44043671872655954,2.9808766566219447e-11
58,66,0.41160464276716385,0.4116046427677439,5.80036019215413e-13
58,71,0.4232654668771893,0.4232654669101351,3.294581274460029e-11
58,79,0.4246502428573147,0.42465024286269837,5.383693491012309e-12
58,92,0.43123149286783197,0.4312314928971449,2.931294096342185e-11
59,25,0.42158308079446455,0.4215831915473761,1.1075291156403821e-07
59,38,0.4058570044193979,0.40585759958213596,5.951627380373914e-07
59,46,0.4453643816623838,0.4453646390074712,2.573450874066019e-07
59,51,0.4039036880971647,0.4039050073622812,1.3192651164839475e-06
59,67,0.42906817656285967,0.4290685847658882,4.082030285457172e-07
59,72,0.41935593767935636,0.4193603633108981,4.425631541737918e-06
59,80,0.39862498129004403,0.39862830022526774,3.3189352237061875e-06
59,93,0.4386350650742999,0.4386433201450503,8.255070750418092e-06
60,26,0.43212004656030695,0.43212018700642474,1.40446117791182e-07
60,39,0.44716944945031667,0.44716963522825154,1.8577793486906913e-07
60,47,0.42599280793965993,0.42599408595532096,1.278015661021481e-06
60,52,0.43948244031667627,0.43948259966332526,1.593466489868689e-07
60,68,0.42891326554831155,0.42891751296977926,4.247421467706847e-06
60,73,0.4331904645333087,0.4331917038361813,1.2393028726020994e-06
60,81,0.40846007361506514,0.4084656562856385,5.582670573378579e-06
60,94,0.4294657675588779,0.42946996420272515,4.196643847265147e-06
61,27,0.4264609133038604,0.42646091330407426,2.138844656940364e-13
61,40,0.4342399029631376,0.43423990296329656,1.5898393712632242e-13
61,48,0.44071700991194324,0.44071700991526014,3.3169023083701177e-12
61,53,0.4273533694308769,0.42735336943091407,3.7192471324942744e-14
61,69,0.4079530761712349,0.4079530761993707,2.813582700156303e-11
61,74,0.41675724953446575,0.4167572495348485,3.827493877395227e-13
61,82,0.394972778521949,0.3949727785325682,1.061917220823716e-11
61,95,0.4146054525833882,0.41460545258507925,1.6910361999578072e-12
62,28,0.44581167800980204,0.44581167800981397,1.1934897514720433e-14
62,41,0.4244065960189137,0.42440659601893616,2.248201624865942e-14
62,49,0.44391684653505903,0.4439168465350618,2.7755575615628914e-15
62,54,0.42395474300843244,0.4239547430089088,4.763411887154234e-13
62,70,0.37926955258354667,0.37926955258356243,1.5765166949677223e-14
62,75,0.4054039151499345,0.4054039151504732,5.38680211548126e-13
62,83,0.4050385324881977,0.4050385324882127,1.4988010832439613e-14
62,96,0.42997998068969434,0.42997998069016724,4.728994973390854e-13
63,29,0.42255328159792416,0.4225532890986729,7.500748744337926e-09
63,42,0.4211287056227606,0.42112874380853926,3.818577865022377e-08
63,50,0.42161069707063054,0.4216107042408029,7.1701723447503696e-09
63,55,0.43275920111238414,0.43275932416923385,1.2305684971014585e-07
63,71,0.4071147851842114,0.4071147932107774,8.026566022945048e-09
63,76,0.43192830872518917,0.4319285210453971,2.1232020791517314e-07
63,84,0.4020079885671588,0.40200805940739,7.084023118109073e-08
63,97,0.40955110467755834,0.4095513514442938,2.4676673543444494e-07
64,30,0.4166130514316894,0.4166131891053737,1.376736842861881e-07
64,43,0.44092711988962613,0.44092732724147826,2.0735185213283103e-07
64,51,0.42400909090683414,0.42401036990913404,1.279002299903187e-06
64,56,0.421288865636737,0.42128901878060765,1.5314387064035984e-07
64,72,0.4221666616118887,0.4221709681345559,4.306522667196777e-06
64,77,0.40886326090236275,0.40886455921034787,1.2983079851203172e-06
64,85,0.412863943696342,0.4128694507314056,5.507035063578858e-06
64,98,0.4159861585509056,0.41599044106128236,4.282510376762971e-06
65,31,0.41030073364801883,0.4103007343408213,6.928024820496148e-10
65,44,0.4201761145437885,0.4201761151755246,6.317361078700401e-10
65,52,0.43642920459043233,0.4364292095296616,4.939229247824528e-09
65,57,0.4274948096590803,0.42749480983030663,1.7122631090771279e-10
65,73,0.41741072556411685,0.41741074370126313,1.813714628484675e-08
65,78,0.4208170007067723,0.4208170018705711,1.1637987795687366e-09
65,86,0.4209223393803936,0.4209223496110853,1.023069173822222e-08
65,99,0.4081091639615502,0.4081091675486836,3.5871333681214423e-09
66,32,0.41550641771991315,0.41550641771994307,2.992051051364797e-14
66,45,0.4350931155413403,0.4350931155413968,5.651035195342047e-14
66,53,0.41161168903991047,0.4116116890399184,7.93809462606987e-15
66,58,0.4149314291099078,0.414931429110156,2.4819035715495374e-13
66,74,0.4107176361701911,0.4107176361702587,6.761258219967203e-14
66,79,0.4199625553307947,0.4199625553310031,2.0838886172214188e-13
66,87,0.4053877721784757,0.40538777217850563,2.992051051364797e-14
66,100,0.4297379518107171,0.42973795181087115,1.5404344466674047e-13
67,33,0.4021964280263595,0.4021964330541985,5.027838978488575e-09
67,46,0.41832675959047116,0.41832679104835674,3.1457885574237565e-08
67,54,0.4090107996079528,0.40901080388628586,4.278333076701557e-09
67,59,0.43768355381146873,0.4376836793885304,1.2557706169369354e-07
67,75,0.42152377454888845,0.42152377938212526,4.833236810775077e-09
67,80,0.4300555689014746,0.4300557791079086,2.1020643398150796e-07
67,88,0.4036782649096521,0.4036783237274659,5.8817813841649524e-08
67,101,0.43341357570335504,0.43341382401216993,2.4830881489856793e-07
68,34,0.41285815243767293,0.41286479508649226,6.6426488193327415e-06
68,47,0.4316323545298609,0.4316478274266347,1.547289677383823e-05
68,55,0.40849349338586466,0.40851547894884394,2.1985562979276452e-05
68,60,0.41783435406303526,0.4178561899732337,2.183591019844222e-05
68,76,0.423115617840049,0.4231593657782114,4.374793816241951e-05
68,81,0.4195609445128881,0.4197198326854886,0.00015888817260051313
68,89,0.3990874406410301,0.39936827762788535,0.0002808369868552707
68,102,0.4123005423623808,0.4127159067243128,0.00041536436193201354
69,35,0.4230026373343747,0.42300263771443164,3.80056930371353e-10
69,48,0.41177818710764114,0.4117781873057197,1.9807855355935544e-10
69,56,0.42827595902497667,0.42827596295279713,3.927820457771958e-09
69,61,0.43991227711469444,0.43991227719884346,8.414902108455635e-11
69,77,0.4076995309154658,0.40769954985495277,1.8939486978730713e-08
69,82,0.4028221060878707,0.4028221068830697,7.951989622334565e-10
69,90,0.43843676570268386,0.4384367756504967,9.947812851240911e-09
69,103,0.4264426983693329,0.42644270113946575,2.770132845331119e-09
70,36,0.39787353237597894,0.39787353237667206,6.931122342734852e-13
70,49,0.4134888342304288,0.41348883423058336,1.545430450278218e-13
70,57,0.44666195003668346,0.44666195003895903,2.275568622422952e-12
70,62,0.4178486974938133,0.41784869749412046,3.0714319976254956e-13
70,78,0.3925124046737554,0.3925124046824077,8.652301097811232e-12
70,83,0.4047263863336573,0.40472638633403824,3.809175197488912e-13
70,91,0.4394431668600106,0.4394431668625883,2.577660307423457e-12
70,104,0.41609503857537183,0.41609503857595054,5.787037515858628e-13
71,37,0.4156756480631531,0.415675648259561,1.964078899518995e-10
71,50,0.4045003767676781,0.40450037742000194,6.523238615940841e-10
71,58,0.42216670175209137,0.4221667018344833,8.239192661463335e-11
71,63,0.42113638230887207,0.42113638511620627,2.807334198440259e-09
71,79,0.40276833464655754,0.40276833471499457,6.843703381775867e-11
71,84,0.4190138364256576,0.41901383972448447,3.298826878328498e-09
71,92,0.4095669706012636,0.4095669712475843,6.463206636553309e-10
71,105,0.42330055708478476,0.4233005599257808,2.840996049524591e-09
72,38,0.40609792519955507,0.40610481281685373,6.887617298667603e-06
72,51,0.4204050728090133,0.4204207391070336,1.5666298020300395e-05
72,59,0.411232461379901,0.4112556520008383,2.3190620937307838e-05
72,64,0.4203512929619392,0.4203737619465682,2.2468984629042676e-05
72,80,0.4165256865093452,0.4165692463339665,4.3559824621342e-05
72,85,0.40950261391916626,0.4096623638773641,0.0001597499581978412
72,93,0.4279374242784183,0.42821341410204844,0.0002759898236301406
72,106,0.4091110150994453,0.4095244668441944,0.00041345174474910484
73,39,0.4124751858274873,0.41247531661341447,1.307859271437728e-07
73,52,0.4093438982235833,0.40934401041552093,1.121919376290137e-07
73,60,0.4401365688174591,0.4401377167969065,1.1479794473912008e-06
73,65,0.4141925514176672,0.41419261081258724,5.93949200378141e-08
73,81,0.40742200583889593,0.4074256999770372,3.6941381412747276e-06
73,86,0.4293528548672304,0.4293533053881137,4.5052088332164786e-07
73,94,0.41407617852278894,0.41407894769933284,2.7691765439041838e-06
73,107,0.42197854357270737,0.4219797393339238,1.1957612164326115e-06
74,40,0.40925552298577683,0.40925552298581624,3.941291737419306e-14
74,53,0.41197563361810363,0.4119756336181128,9.159339953157541e-15
74,61,0.42518823453823634,0.42518823453859,3.536615444943436e-13
74,66,0.4225077813754563,0.4225077813754805,2.4202861936828413e-14
74,82,0.4427304177939031,0.442730417796585,2.6819102494357594e-12
74,87,0.40764953170474294,0.4076495317047656,2.2648549702353193e-14
74,95,0.4207963093615785,0.42079630936200163,4.2310599468464716e-13
74,108,0.4054401175809955,0.4054401175810283,3.2807090377673376e-14
75,41,0.4183181304584392,0.4183181304690888,1.0649592319111889e-11
75,54,0.39763613124741637,0.3976361314270988,1.7968243559707275e-10
75,62,0.42141323167589495,0.4214132316842212,8.326228595478824e-12
75,67,0.4170816396985336,0.41708164123268976,1.5341561354631494e-09
75,83,0.41917630978194537,0.4191763097896678,7.722433803536433e-12
75,88,0.42086529443307924,0.42086529624580277,1.812723526839477e-09
75,96,0.4284237021572085,0.4284237023353952,1.781866876271465e-10
75,109,0.41420397915392904,0.4142039807077586,1.5538295650152634e-09
76,42,0.41826691643674657,0.4182674213982139,5.049614673069414e-07
76,55,0.4216977949819762,0.4217012816767704,3.4866947942191473e-06
76,63,0.40204767069504066,0.40204846408344647,7.9338840580645e-07
76,68,0.4355728635720348,0.4355815399321026,8.676360067794153e-06
76,84,0.42093702989827136,0.42093800033453205,9.704362606832717e-07
76,89,0.426446859165429,0.4264636221115304,1.6762946101367415e-05
76,97,0.4258832860853105,0.4258908655489125,7.579463601969927e-06
76,110,0.4149478999923435,0.4149690209008708,2.1120908527294535e-05
77,43,0.40553274252405036,0.4055328917250224,1.4920097202164584e-07
77,56,0.4062140887696221,0.4062141989929855,1.1022336338095684e-07
77,64,0.43012865392511096,0.4301298644995806,1.210574469667769e-06
77,69,0.4166065408190363,0.41660659996189014,5.914285383656903e-08
77,85,0.43015477709887506,0.4301585568212028,3.7797223277347136e-06
77,90,0.4032182773211109,0.4032187364240585,4.591029476030961e-07
77,98,0.41416479784652,0.4141677305455419,2.9326990219069593e-06
77,111,0.41407721797221136,0.4140784557130345,1.2377408231123432e-06
78,44,0.41187870913650704,0.41187870938763255,2.511255092763065e-10
78,57,0.4043432711836862,0.4043432712524811,6.87949142097466e-11
78,65,0.4102661604706984,0.41026616154118284,1.0704844233266897e-09
78,70,0.42653704175131313,0.4265370417725597,2.1246560066856546e-11
78,86,0.41501360039343516,0.41501360420555944,3.812124282909224e-09
78,91,0.46497969008146006,0.4649796901626498,8.1189721612418e-11
78,99,0.4154920326891878,0.41549203406128776,1.3720999891830843e-09
78,112,0.41119310790343283,0.41119310812058607,2.1715323983428902e-10
79,45,0.4224050083539575,0.42240500835484157,8.840705945090122e-13
79,58,0.41181335899030413,0.4118133589956534,5.349276577248929e-12
79,66,0.42066242872926013,0.42066242872974297,4.828359934094806e-13
79,71,0.4113342482161087,0.411334248243353,2.724431791278903e-11
79,87,0.4173945358721733,0.41739453587253894,3.656519531602953e-13
79,92,0.40320952531279247,0.4032095253370324,2.4239943385850893e-11
79,100,0.4149314618247287,0.4149314618279992,3.2705504970920174e-12
79,113,0.4180157609746531,0.41801576099181614,1.7163048759982757e-11
80,46,0.41815945593853804,0.41815993289925074,4.769607127030895e-07
80,59,0.39044646747906325,0.390449968845274,3.5013662107452603e-06
80,67,0.423950797824502,0.4239515546773867,7.568528846979561e-07
80,72,0.4233299053584059,0.4233383935726794,8.488214273461026e-06
80,88,0.4270063596720892,0.4270072672827957,9.076107064798222e-07
80,93,0.4017063933082212,0.4017222433412413,1.5850033020070597e-05
80,101,0.40393879622720963,0.4039462588242461,7.462597036489438e-06
80,114,0.41900603108634815,0.4190260854996277,2.0054413279568806e-05
81,47,0.4229255988053911,0.42294241297477175,1.6814169380652277e-05
81,60,0.415513240073854,0.41553687468940886,2.3634615554879446e-05
81,68,0.4136170162091245,0.4137593142508213,0.00014229804169679783
81,73,0.4085009577229238,0.40851715435716524,1.6196634241461005e-05
81,89,0.434374165846497,0.43466524621333696,0.0002910803668399464
81,94,0.41928886263352827,0.41942938820041475,0.00014052556688648465
81,102,0.41460550377162353,0.41502331138948656,0.0004178076178630308
81,115,0.3903346050024577,0.3906158963825948,0.0002812913801371053
82,48,0.42248043137792407,0.42248043144614283,6.821876397111737e-11
82,61,0.43243202314682194,0.4324320231758099,2.898797868411407e-11
82,69,0.41863477488592693,0.41863477562760626,7.416793290637713e-10
82,74,0.41517292237873366,0.4151729223864203,7.686629110992271e-12
82,90,0.38438049976381394,0.3843805031221217,3.3583077430066055e-09
82,95,0.4231652040645575,0.4231652040992619,3.470440601560654e-11
82,103,0.4123627851599025,0.41236278610448746,9.445849658007432e-10
82,116,0.41608267689164985,0.4160826769923685,1.0071865563787696e-10
83,49,0.4310575484482257,0.4310575484482484,2.270406085358445e-14
83,62,0.41773917636220853,0.4177391763622684,5.98965321785272e-14
83,70,0.40956616768542226,0.40956616768550025,7.799316747991725e-14
83,75,0.4082628064162873,0.40826280641840096,2.113642594281373e-12
83,91,0.4218496192383719,0.42184961923860115,2.2926105458509483e-13
83,96,0.4329565457570388,0.43295654575889625,1.857458631349118e-12
83,104,0.4247939645281865,0.4247939645282749,8.837375276016246e-14
83,117,0.3984566012400879,0.3984566012412738,1.185884723753361e-12
84,50,0.41229321210893694,0.41229322082492703,8.715990096330728e-09
84,63,0.4269406181050361,0.4269406903471072,7.22420711030125e-08
84,71,0.4102389559926946,0.41023896575064617,9.757951557887168e-09
84,76,0.42520115221238464,0.42520141467870254,2.624663179018327e-07
84,92,0.4148655495863926,0.41486555826731675,8.680924146187152e-09
84,97,0.425219874451397,0.4252201794964997,3.050451027331036e-07
84,105,0.41826934938199745,0.418269422753059,7.337106155969053e-08
84,118,0.420046195654947,0.42004645518526207,2.5953031507208735e-07
85,51,0.41138115758998317,0.4113977120523381,1.6554462354934074e-05
85,64,0.4156725362969515,0.41569618957692106,2.3653279969559904e-05
85,72,0.40860418142185323,0.4087475707486418,0.00014338932678858995
85,77,0.43977019229376463,0.43978694859878714,1.6756305022513907e-05
85,93,0.437409685215497,0.4376883088176964,0.0002786236021993793
85,98,0.4187164298781177,0.41885664479477447,0.00014021491665677788
85,106,0.43357057909576785,0.4339760146401634,0.0004054355443955382
85,119,0.40567197656649173,0.4059534651876264,0.00028148862113469564
86,52,0.43113825359029145,0.43113831325980995,5.96695184928997e-08
86,65,0.436159034735518,0.43615906636275525,3.16272372735682e-08
86,73,0.41490765033488036,0.4149080959729261,4.456380457429354e-07
86,78,0.4383339675790879,0.4383339798892018,1.2310113928215571e-08
86,94,0.40899427289814744,0.40899574342511097,1.470526963531782e-06
86,99,0.4194749819895548,0.41947502385308005,4.1863525257479495e-08
86,107,0.41351740709393936,0.41351804075768855,6.336637491943797e-07
86,120,0.4064057672344385,0.4064058668685884,9.963414987490538e-08
87,53,0.4299632058188834,0.4299632058188886,5.162537064506978e-15
87,66,0.40240112807089945,0.40240112807092665,2.7200464103316335e-14
87,74,0.4133267563680742,0.4133267563681215,4.729550084903167e-14
87,79,0.41134959927797615,0.4113495992781213,1.4516166046973922e-13
87,95,0.41956860869696544,0.41956860869717816,2.1271873151818e-13
87,100,0.4460719783813378,0.44607197838144513,1.0735856648125264e-13
87,108,0.3945528500069189,0.39455285000693724,1.8318679906315083e-14
87,121,0.41552707769451913,0.4155270776945832,6.405986852087153e-14
88,54,0.41208780160441505,0.4120878067506077,5.1461926386942025e-09
88,67,0.4340086620891647,0.4340087216899848,5.960082005707079e-08
88,75,0.4366344061479291,0.43663441196166203,5.813732939508043e-09
88,80,0.417086194102457,0.4170864482144377,2.5411198067981644e-07
88,96,0.4467534768524477,0.4467534819611751,5.108727385572109e-09
88,101,0.4162698392785091,0.4162701394661573,3.001876482389143e-07
88,109,0.42402629541513315,0.42402635584487997,6.042974681763624e-08
88,122,0.4261865824121613,0.4261868381262812,2.5571411993441373e-07
89,55,0.39883723230589235,0.39888269629538436,4.546398949201169e-05
89,68,0.40680539956132644,0.40709048354987626,0.00028508398854981687
89,76,0.4127425128320475,0.4128330532718628,9.054043981532311e-05
89,81,0.43189366220273145,0.4322240246659114,0.0003303624631799673
89,97,0.4166589828590718,0.4167632811290697,0.00010429826999786007
89,102,0.43058852840994444,0.43145387991715756,0.000865351507213119
89,110,0.442989589732474,0.4437976296834132,0.0008080399509391989
89,123,0.41511046751264596,0.4161660055392171,0.0010555380265711567
90,56,0.4276356724702325,0.42763572692874596,5.445851347651853e-08
90,69,0.4339062500530859,0.4339062792902043,2.923711839297738e-08
90,77,0.41662330073934817,0.41662374826994264,4.475305944717789e-07
90,82,0.41577502644932895,0.4157750367593411,1.0310012121816925e-08
90,98,0.42957852684461656,0.4295799595120789,1.432667462331061e-06
90,103,0.4211221156093237,0.42112215339737424,3.778805052201406e-08
90,111,0.4248499378726152,0.42485054522915466,6.073565394504321e-07
90,124,0.4226886951095242,0.4226887861420354,9.10325111957988e-08
91,57,0.41708153028104633,0.41708153029017975,9.133416245532544e-12
91,70,0.42179521569960643,0.4217952157026273,3.0208613388538197e-12
91,78,0.40666361253448163,0.4066636125713513,3.686967398053298e-11
91,83,0.4472716394266448,0.44727163942796094,1.316169395693123e-12
91,99,0.42271936458066806,0.42271936467983967,9.917161536421304e-11
91,104,0.4232126763589781,0.42321267636107124,2.093158979477039e-12
91,112,0.41793322126243926,0.417933221288739,2.6299740163437946e-11
91,125,0.42671419752407874,0.42671419752775946,3.6807223935397815e-12
92,58,0.4020821038617374,0.40208210393503263,7.329520324006467e-11
92,71,0.4318795143105072,0.43187951495698357,6.464763724345346e-10
92,79,0.4049243398958238,0.4049243399567047,6.088085591215986e-11
92,84,0.4019498122490533,0.40194981518518785,2.9361345577072484e-09
92,100,0.4347904883273411,0.4347904883716841,4.434302924849476e-11
92,105,0.41332086799097595,0.4133208705195808,2.5286048255246385e-09
92,113,0.41288615827109565,0.41288615866839745,3.9730180256825065e-10
92,126,0.42531624142879254,0.42531624306009247,1.6312999284728846e-09
93,59,0.44324793337351065,0.4432931529836527,4.521961014203324e-05
93,72,0.4284545375509998,0.4287316505140825,0.00027711296308269295
93,80,0.43180980642635847,0.4318947735424755,8.496711611705177e-05
93,85,0.42725366906050233,0.42756569015461854,0.0003120210941162105
93,101,0.4103152828760523,0.4104165516830081,0.00010126880695582319
93,106,0.4189786634312688,0.4197854019109963,0.0008067384797274535
93,114,0.42843111739608375,0.42918552839803725,0.0007544110019535033
93,127,0.41917716914628017,0.4201785423205875,0.0010013731743073184
94,60,0.4286053715505324,0.428626946188611,2.157463807861415e-05
94,73,0.4068370862261256,0.40685180524072634,1.4719014600761415e-05
94,81,0.4488532252081262,0.44901025084967644,0.00015702564155023468
94,86,0.4391436978644331,0.43915150232849165,7.804464058569494e-06
94,102,0.4152067739582453,0.41561740940033565,0.00041063544209035685
94,107,0.4188373555152906,0.4188595248953946,2.216938010396463e-05
94,115,0.4315252299206953,0.43179336541380625,0.00026813549311094365
94,128,0.42750208087369224,0.4275455394314532,4.345855776094476e-05
95,61,0.4270989947896448,0.4270989947913616,1.7167933741291108e-12
95,74,0.414825971167216,0.4148259711676789,4.62907490117459e-13
95,82,0.43145217476453873,0.4314521747774163,1.2877587884929653e-11
95,87,0.4127992706314266,0.41279927063153765,1.1107781361374691e-13
95,103,0.4260034553331422,0.4260034553761274,4.298517097822696e-11
95,108,0.41566730076827757,0.41566730076843755,1.5998313784848506e-13
95,116,0.41624542495027744,0.4162454249561422,5.8647531275823894e-12
95,129,0.41469637278001514,0.414696372780315,2.998712389512548e-13
96,62,0.43591659385253784,0.4359165938598449,7.30704385887293e-12
96,75,0.4126901190764374,0.41269011925436433,1.7792695095053546e-10
96,83,0.4255358360731745,0.42553583607995205,6.777522987277962e-12
96,88,0.4102681193352047,0.4102681209276538,1.5924491170160593e-09
96,104,0.4275851755805266,0.4275851755864605,5.9338645108653054e-12
96,109,0.43416899310503115,0.43416899447002566,1.364994506314332e-09
96,117,0.4487142801811445,0.4487142802813851,1.0024059360347337e-10
96,130,0.40583804261905876,0.4058380434593188,8.402600282231276e-10
97,63,0.41249876567383464,0.41249968155942507,9.158855904245478e-07
97,76,0.41483964820538927,0.4148471840850353,7.535879646025645e-06
97,84,0.42765787255797244,0.4276589927632878,1.1202053153414049e-06
97,89,0.40489448719396476,0.4049137403593324,1.9253165367660863e-05
97,105,0.442476900963417,0.4424778329745952,9.320111781785378e-07
97,110,0.41309007978923423,0.41311433178337537,2.4251994141133437e-05
97,118,0.4419235640872185,0.4419309507641534,7.386676934895142e-06
97,131,0.4279036939962963,0.42792256339669715,1.886940040085605e-05
98,64,0.42841144583924495,0.42843326081695793,2.1814977712975026e-05
98,77,0.43039088989599245,0.4304062889602559,1.5399064263454942e-05
98,85,0.44100338686377216,0.44115793924337326,0.0001545523796011028
98,90,0.42691726612695524,0.42692484206382786,7.5759368726169285e-06
98,106,0.4167904867010666,0.4171893340923869,0.00039884739132028946
98,111,0.4229380939120554,0.42296004221796146,2.1948305906072108e-05
98,119,0.3941291486027255,0.39439879408508255,0.00026964548235702823
98,132,0.41488929270025315,0.4149316470646578,4.23543644046398e-05
99,65,0.4158067923454724,0.4158067960712172,3.725744768257044e-09
99,78,0.41881440480936527,0.4188144063572058,1.5478405224200742e-09
99,86,0.4126955004106435,0.4126955142713725,1.3860729008996486e-08
99,91,0.4113744136624809,0.41137441392758883,2.651079356041919e-10
99,107,0.4054622257502324,0.40546225856625956,3.281602717342125e-08
99,112,0.4277202531475237,0.4277202538630593,7.155355752352932e-10
99,120,0.39499419779129513,0.3949942084789345,1.0687639384610037e-08
99,133,0.4159231069970217,0.4159231083522387,1.3552170496922145e-09
100,66,0.41270225588458115,0.4127022558849335,3.5232927686479343e-13
100,79,0.4305910945701446,0.43059109457338807,3.2434610552911636e-12
100,87,0.41624420284765407,0.41624420284792124,2.671751708760439e-13
100,92,0.4298003380678918,0.4298003380854493,1.7557511000632076e-11
100,108,0.4276503698410946,0.4276503698413285,2.338684801372892e-13
100,113,0.42683932454615475,0.4268393245585882,1.243344316392836e-11
100,121,0.4096515430303499,0.4096515430317248,1.3749001936957939e-12
100,134,0.41925820595921853,0.41925820596599445,6.775913163892255e-12
101,67,0.4086020973332399,0.4086029991351778,9.018019379025688e-07
101,80,0.4294834144970825,0.429490895975413,7.48147833051771e-06
101,88,0.42693781932491814,0.42693890076906676,1.0814441486206583e-06
101,93,0.435232420577296,0.4352513199062734,1.889932897741753e-05
101,109,0.41439716987647995,0.41439808536450806,9.154880281081468e-07
101,114,0.4061810793803143,0.40620499190634884,2.3912526034564063e-05
101,122,0.40022550644683536,0.4002330527253433,7.546278507963855e-06
101,135,0.43124845951567,0.4312676462009062,1.918668523620548e-05
102,68,0.4123313517678603,0.4190832618130293,0.006751910045169007
