step,total_activity,P_activity
1,6.624902167685216,0.0
2,15.669459216572452,0.0
3,24.926150216847972,0.0
4,32.82777721345309,0.0
5,40.99831792431579,0.0
6,49.60619721047209,0.0
7,58.49530292841948,0.0
8,67.48845871547344,0.0
9,76.38557369815217,0.0
10,84.6730212698903,0.0
11,91.58054517138058,0.0
12,96.81264775972713,0.0
13,100.60486037293002,0.0
14,102.86349261231393,0.0
15,103.38552082601726,0.0
16,102.88838467749926,0.0
17,101.79184548405462,0.0
18,100.66445471216593,0.0
19,99.67038823276778,0.0
20,98.79833877045576,0.0
21,97.96846339681046,0.0
22,97.14306953990922,0.0
23,96.34721735261108,0.0
24,95.59713509993139,0.0
25,94.88106367692875,0.0
26,94.17841535863843,0.0
27,93.48577485304756,0.0
28,92.76168101050537,0.0
29,92.04268103408603,0.0
30,91.27288304778563,0.0
31,90.4950682214259,0.0
32,89.7195292479493,0.0
33,88.91556659929506,0.0
34,88.1671661061528,0.0
35,87.45552808864495,0.0
36,86.82584234583217,0.0
37,86.29266828691554,0.0
38,85.83810922707916,0.0
39,85.48408366607501,0.0
40,85.16658164255337,0.0
41,84.8737819979549,0.0
42,84.59948238605632,0.0
43,84.31750599928854,0.0
44,84.09333137771873,0.0
45,83.8474167204581,0.0
46,83.70752361182795,0.0
47,83.60566243284617,0.0
48,83.6710831535718,0.0
49,83.8927342273352,0.0
50,84.36758583386681,0.0
51,84.85737824621587,0.0
52,85.38109224055455,0.0
53,85.9352137552157,0.0
54,86.51576998433873,0.0
55,87.13821902719168,0.0
56,87.80331772625881,0.0
57,88.44692889915217,0.0
58,89.02246884793365,0.0
59,89.53529181681506,0.0
60,89.95506378478346,0.0
61,90.29598126029869,0.0
62,90.60327115960986,0.0
63,90.86431484946797,0.0
64,91.0704343923413,0.0
65,91.20345406104109,0.0
66,91.24444063739395,0.0
67,91.19823428493359,0.0
68,91.05585641449949,0.0
69,90.7976643628264,0.0
70,90.41714907189888,0.0
71,89.9410135474799,0.0
72,89.34725917586427,0.0
73,88.72784347096223,0.0
74,88.05571906583296,0.0
75,87.40348287486934,0.0
76,86.85082240076339,0.0
77,86.35768229731886,0.0
78,85.9198992589274,0.0
79,85.53987849426132,0.0
80,85.25522421282169,0.0
81,84.98618006564527,0.0
82,84.76095302424281,0.0
83,84.52614233880746,0.0
84,84.28107136490067,0.0
85,84.0767099634926,0.0
86,83.83028732736601,0.0
87,83.69437129151312,0.0
88,83.60464346298437,0.0
89,83.64092592415781,0.0
90,83.87241190325621,0.0
91,84.34175326561419,0.0
92,84.8566066631506,0.0
93,85.4033257141304,0.0
94,85.98364964184091,0.0
95,86.58571030298333,0.0
96,87.23042034295352,0.0
97,87.92491141969164,0.0
98,88.58956646839854,0.0
99,89.17984780519859,0.0
100,89.69007511428272,0.0
101,90.096498698185,0.0
102,90.4394970155497,0.0
103,90.76122072493021,0.0
104,91.04658208167514,0.0
105,91.2530369171923,0.0
106,91.36097584443971,0.0
107,91.35269830609788,0.0
108,91.25398653188262,0.0
109,91.05958304656421,0.0
110,90.7625301873715,0.0
111,90.34256949986373,0.0
112,89.8201659425905,0.0
113,89.20377889235493,0.0
114,88.53362970006694,0.0
115,87.89630370491743,0.0
116,87.27857413512132,0.0
117,86.81252919826261,0.0
118,86.34355669198268,0.0
119,85.95917278238215,0.0
120,85.59396075196892,0.0
