step,total_activity,P_activity
1,5.128504292064397,0.0
2,12.024360787060395,0.0
3,20.67820727088665,0.0
4,29.623677894820492,0.0
5,38.352389609377006,0.0
6,47.58169688253773,0.0
7,56.92302113059012,0.0
8,66.15814912987092,0.020231411766808385
9,75.03240657121556,0.06073320285721332
10,83.51687385966363,0.1394005125558585
11,91.43094263839274,0.26823896728339736
12,98.70570268274201,0.43712640833094346
13,105.25769267541247,0.579885384218757
14,110.7312175906003,0.6394976221715386
15,115.01748059347564,0.6324426280651257
16,117.33316683516821,0.5978997948053978
17,118.15968455996389,0.5617932124509124
18,117.66598267477806,0.5336764838734338
19,116.57186824459825,0.5142828867860321
20,114.90995156400865,0.5006520394632832
21,113.14010043946317,0.4907030711737158
22,111.52468997709681,0.48279178935523026
23,110.12771663907162,0.47614224952884787
24,108.9316706646417,0.4703906734716478
25,107.90758384890557,0.4653801873745987
26,107.029185102235,0.4610242364839429
27,106.2756531639097,0.45726042367272035
28,105.63002948028054,0.454031096267368
29,105.07814557801493,0.4512796098451791
30,104.60777196549358,0.44895020413067904
31,104.2081784964212,0.44698937460497773
32,103.86986157747894,0.44534706575707095
33,103.58438839708415,0.4439775306588608
34,103.34428889176914,0.442839757963824
35,103.14297376366994,0.4418975681871776
36,102.9746621220215,0.4411194636707421
37,102.83431324433727,0.440478322231027
38,102.71755958611641,0.43995100165739687
39,102.62064068047071,0.43951790659429396
40,102.54033834718246,0.43916255282451894
41,102.47391410977184,0.43887115154893486
42,102.41904977052161,0.43863222643886635
43,102.37379199637232,0.43843626937688013
44,102.33650155227697,0.43827543621892373
45,102.30580756437564,0.43814328117677087
