step,total_activity,P_activity
1,5.027706109113504,0.0
2,12.124784723187059,0.0
3,21.989387433099886,0.0
4,33.00883784069242,0.0
5,44.57730857625235,0.0
6,56.01051319036063,0.0
7,66.23490487402107,0.0
8,75.39381315717043,0.0
9,82.96115629581752,0.0
10,88.86301855823409,0.0
11,93.39104147289524,0.0
12,96.86699356265089,0.0
13,99.25913336796017,0.0
14,100.74496728628036,0.0
15,101.7756950473547,0.0
16,102.72631479558788,0.02026193882519718
17,103.7110811776547,0.0559394276627407
18,104.84669213349127,0.11468098457412029
19,106.14614166213305,0.23832940366844305
20,107.66087797171437,0.41465146738879183
21,109.09939439696234,0.559955077822157
22,110.27168767016417,0.6221277716294318
23,110.9000887800598,0.6224431969165857
24,110.64957406003252,0.5976438843370012
25,109.76058713266193,0.5703288161581261
26,108.73999835380235,0.547827128422642
27,107.79648575732791,0.5298655092735116
28,106.97382243543002,0.5152258934921485
29,106.26295346554093,0.5030099533688936
30,105.64868360762142,0.4926689197645433
31,105.1173509143791,0.4838533694524031
32,104.65815874634447,0.47632453431879135
33,104.26225113426915,0.4699026647820143
34,103.92213861280413,0.46444188334645814
35,103.63123549759564,0.4598173216829447
36,103.38362917603288,0.45591895781136377
37,103.17394743977034,0.4526485349363052
38,102.99729763234424,0.4499180454306304
39,102.8492356607768,0.4476489033290522
40,102.72574977890996,0.4457713994595807
41,102.62324743832374,0.44422422128046846
42,102.53854058747032,0.44295394308439123
43,102.46882700610416,0.44191445240836347
44,102.41166727322238,0.44106631509706784
45,102.36495783225826,0.44037609895797525
46,102.32690118649194,0.43981568298618706
47,102.29597446519213,0.4393615788009567
