step,total_activity,P_activity
1,6.284801066687402,0.0
2,15.381436753377683,0.0
3,27.00034476726612,0.0
4,39.63580132744033,0.0
5,52.42405688243902,0.0
6,63.77651355822594,0.0
7,73.17881537533734,0.0
8,81.48390474187967,0.0
9,88.31329447919774,0.0
10,93.46029266118724,0.0
11,97.0106676887894,0.0
12,98.83826907058835,0.0
13,98.91874015694447,0.0
14,98.37235150347531,0.0
15,97.81011952493218,0.0
16,97.33962637040452,0.0
17,96.94733943541976,0.0
18,96.59338262427643,0.0
19,96.26265594425884,0.0
20,95.94419022889079,0.0
21,95.65137593375536,0.0
22,95.36955285066608,0.0
23,95.11362295201445,0.0
24,94.86899529118054,0.0
25,94.6159160229881,0.0
26,94.31340299573888,0.0
27,93.93959173198951,0.0
28,93.5070048508437,0.0
29,93.03008861422211,0.0
30,92.53226597293023,0.0
31,92.0255059426719,0.0
32,91.51042864822719,0.0
33,91.03831300510758,0.0
34,90.64637747317278,0.0
35,90.34560758005199,0.0
36,90.21802759974659,0.0
37,90.19855204185784,0.0
38,90.23827544634422,0.0
39,90.3597884514227,0.0
40,90.51595557031284,0.0
41,90.72978077145918,0.0
42,90.99453413384967,0.0
43,91.35431719711274,0.0
44,91.65567721620451,0.0
45,91.79846057918796,0.0
46,91.86526466948855,0.0
47,91.81709801277799,0.0
48,91.7321079765756,0.0
49,91.62791206954473,0.0
50,91.55115512911522,0.0
51,91.53282591135039,0.0
52,91.56757291574203,0.0
53,91.59147526036435,0.0
54,91.58016073392477,0.0
55,91.58675205593137,0.0
56,91.6030077875252,0.0
57,91.67361808435551,0.0
58,91.69096851929433,0.0
59,91.61656015924011,0.0
60,91.4363340637054,0.0
61,91.12946177143272,0.0
62,90.75088447579425,0.0
63,90.48130302179638,0.0
64,90.12953404946104,0.0
65,89.8291032665634,0.0
66,89.51899736909523,0.0
67,89.3344564347693,0.0
68,89.23386244674438,0.0
69,89.19461231375433,0.0
70,89.15746183387901,0.0
71,89.1007238339015,0.0
72,88.99526661072423,0.0
73,88.77304973443327,0.0
74,88.41501567801956,0.0
75,88.0538102555467,0.0
76,87.69639864841474,0.0
77,87.44435984058124,0.0
78,87.19759424953821,0.0
79,87.0504101068606,0.0
80,86.95650341014353,0.0
81,86.8950350829907,0.0
82,86.83665976531059,0.0
83,86.72994477984379,0.0
84,86.62811366214888,0.0
85,86.55028064236905,0.0
86,86.49446463301601,0.0
87,86.50976793666617,0.0
88,86.44074865544776,0.0
89,86.30235612752566,0.0
90,86.1711742378386,0.0
91,85.96898698752761,0.0
92,85.74155879985922,0.0
93,85.54442172810488,0.0
94,85.34274981397638,0.0
95,85.20997503046311,0.0
96,85.08072224755654,0.0
97,85.01729695346936,0.0
98,84.93779893991886,0.0
99,84.84374117048051,0.0
100,84.70527359250468,0.0
101,84.56706297986457,0.0
102,84.43223722381094,0.0
103,84.39237706781344,0.0
104,84.40626260393212,0.0
105,84.50536063976485,0.0
106,84.75541954783286,0.0
107,85.09964462300819,0.0
108,85.55339091283707,0.0
109,86.03139280128616,0.0
110,86.5617816742865,0.0
111,87.1473948868866,0.0
112,87.74738853453486,0.0
113,88.29828677532569,0.0
114,88.79463656025715,0.0
115,89.20484882350887,0.0
116,89.53211899873361,0.0
117,89.82274825719,0.0
118,90.09540744734919,0.0
119,90.35006608966407,0.0
120,90.57489586206879,0.0
