step,total_activity,P_activity
1,4.4126533991329415,0.527483336719197
2,8.656158107635438,0.6118149271289878
3,13.99305710892897,0.6474554554512778
4,20.00852297381993,0.6274373640827382
5,26.21395705614838,0.5676333588563245
6,32.356935631907895,0.49248136273004417
7,37.83133213646053,0.41751990032209596
8,42.036314050717884,0.34984188884041334
9,44.82271185581435,0.29030342421388555
10,46.16754101856152,0.2366457186266989
11,46.35269207535592,0.18545551908466362
12,45.60192471306905,0.13209388682631346
13,44.14695147238878,0.06927183961439311
14,42.05470752784399,0.001041458253635699
15,39.845080756752566,0.0
16,37.72323455509611,0.0
17,35.336726403430646,0.0
18,33.10246693533655,0.0
19,30.70369321701788,0.0
20,28.37369156443788,0.0
21,26.371569496108535,0.0
22,24.430467233487185,0.0
23,22.800965898387304,0.0
24,21.714199760638103,0.0
25,21.317208292776677,0.0
26,21.445847816400885,0.0
27,22.252457811737962,0.0
28,23.81922879021398,0.0
29,26.06814059467696,0.0
30,28.801749457733365,0.0
31,31.638560420170638,0.0
32,34.2912922674673,0.0
33,36.605716087615846,0.0
34,38.500844093317355,0.0
35,39.9531489540704,0.0
36,40.953376951185874,0.0
37,41.73598540389237,0.0
38,42.274963783113265,0.0
39,42.63165826802922,0.0
40,42.82126936832306,0.0
41,42.80139916087436,0.0
42,42.5279052232132,0.0
43,42.0558357373566,0.0
44,41.416962259534756,0.0
45,40.681158875592736,0.0
46,39.83158866542446,0.0
47,38.86058357821309,0.0
48,37.80804109289801,0.0
49,36.735987191151686,0.0
50,35.710883751113286,0.0
51,34.78869838065603,0.0
52,34.02305843988451,0.0
53,33.459677523219895,0.0
54,33.10995181489828,0.0
55,32.98519655318002,0.0
56,33.09971135296356,0.0
57,33.4259345462973,0.0
58,33.91812900193855,0.0
59,34.48904656728117,0.0
60,35.04100031594769,0.0
61,35.4399563454252,0.0
62,35.58438658537338,0.0
63,35.36790281861087,0.0
64,34.76737876729581,0.0
65,34.27102114293698,0.0
66,33.88229270461453,0.0
67,33.600882324648026,0.0
68,33.38169213494878,0.0
69,33.098082902868505,0.0
70,32.98630532543051,0.0
71,33.00403756614277,0.0
72,33.1178000194694,0.0
73,33.44377421792151,0.0
74,33.93375653172335,0.0
75,34.444295850507366,0.0
76,34.96784763558077,0.0
77,35.66057442583689,0.0
78,36.448105872029075,0.0
79,37.33570519469769,0.0
80,38.233566895150844,0.0
81,39.06706571933074,0.0
82,39.78273164151481,0.0
83,40.34185230094814,0.0
84,40.63150079292914,0.0
85,40.69069139505762,0.0
86,40.41641791760473,0.0
87,39.80088896206017,0.0
88,38.74993952136112,0.0
89,37.223692215822965,0.0
90,35.67750052623555,0.0
91,34.21302289600226,0.0
92,32.61794537436052,0.0
93,31.09165152014885,0.0
94,29.35135781033084,0.0
95,27.528812212045118,0.0
96,25.702941763677472,0.0
97,23.85046959992376,0.0
98,22.268673934618114,0.0
99,20.837896871557927,0.0
100,19.809988967709327,0.0
101,19.166144924455818,0.0
102,18.99167320630875,0.0
103,19.25666964673857,0.0
104,19.82007762558792,0.0
105,20.72433653476306,0.0
106,21.991362074992043,0.0
107,23.352101969771066,0.0
108,24.793720226574653,0.0
109,26.355125775649608,0.0
110,27.9636154725309,0.0
111,29.665776415474497,0.0
112,31.51239467721451,0.0
113,33.24372546497264,0.0
114,34.64166760027862,0.0
115,35.50504664319543,0.0
116,35.739795462143604,0.0
117,35.44441467036902,0.0
118,34.705468699411874,0.0
119,33.60124734992826,0.0
120,32.30343194266527,0.0
