step,total_activity,P_activity
1,3.737375605136793,0.48771415234143767
2,6.915051975724026,0.5509499971889356
3,11.033332558466316,0.6047442095129798
4,15.728289958614067,0.6189702237570522
5,20.677445822545312,0.5908393373586583
6,25.499485836980966,0.5384342820816923
7,30.04182753146751,0.47752320704284457
8,34.00774058794638,0.41743261579374286
9,37.1223313108609,0.36249489040805366
10,39.41132018063627,0.31371411325707493
11,41.013957447887044,0.27030675054312436
12,42.083383529799235,0.2308368927180915
13,42.70570154766233,0.19357451886482654
14,43.11052468249032,0.15644132305976804
15,43.28384212654538,0.11649081075981706
16,43.18554622975148,0.0690616778377267
17,42.78556339586298,0.011984115861062756
18,42.2706002473452,0.0
19,41.742048789639114,0.0
20,41.14253112966945,0.0
21,40.58285175885054,0.0
22,40.1748288878804,0.0
23,39.75724498565154,0.0
24,39.86354620321536,0.0
25,40.233014003225136,0.0
26,40.695818716748,0.0
27,41.284814229437956,0.0
28,41.99210148531327,0.0
29,42.67849656987352,0.0
30,43.26388333877159,0.0
31,43.77707913884453,0.0
32,44.11561565406869,0.0
33,44.16126455570348,0.0
34,44.04946494403883,0.0
35,43.68893955618975,0.0
36,43.14946854637954,0.0
37,42.34223414045579,0.0
38,41.438245296428086,0.0
39,40.444079584827335,0.0
40,39.326429339220866,0.0
41,38.08309301968122,0.0
42,36.781106330097614,0.0
43,35.453055938646756,0.0
44,34.2340183190154,0.0
45,33.135976647051706,0.0
46,32.223700223557614,0.0
47,31.50991662383668,0.0
48,31.001464206241394,0.0
49,30.69310694873685,0.0
50,30.575579791315583,0.0
51,30.66676780709383,0.0
52,30.950137415120537,0.0
53,31.415059222088324,0.0
54,32.040963447726995,0.0
55,32.84963054971527,0.0
56,33.839352777632286,0.0
57,34.98927042431123,0.0
58,36.2794904647803,0.0
59,37.68086702651687,0.0
60,39.11777019707729,0.0
61,40.5278413791482,0.0
62,41.838689789516835,0.0
63,42.93939057184228,0.0
64,43.88440044980374,0.0
65,44.75834044237767,0.0007768687221367212
66,45.513695626211316,0.006190566961798119
67,46.18286099179504,0.01569393401140905
68,46.70661969263149,0.028077159673841553
69,47.0477493934342,0.04235356253797917
70,47.287869410111874,0.06338652127490532
71,47.34712283239895,0.0920941308379185
72,47.4271043213135,0.1322931965748306
73,47.74771925350126,0.19084620094389668
74,48.022775313659054,0.2631532517146297
75,48.423387392901276,0.3378487270271908
76,49.03749448526908,0.4026218854789673
77,49.637068977393895,0.44877994596995746
78,50.25393337277549,0.47403833352171354
79,50.73655261553339,0.4811319543867071
80,51.10059674453096,0.47459789862791296
81,51.428779480485915,0.4589393969283
82,51.65030553594046,0.43737272417329776
83,51.6271954209759,0.41268606982210243
84,51.63139089982582,0.3872972958644295
85,51.67055653595704,0.36305026095559445
86,51.590020338137016,0.3410832835327597
87,51.51766616380438,0.32183063152884617
88,51.53801985137883,0.30520737778685475
89,51.56973261070686,0.2909151562925243
90,51.65651186422029,0.2786744724212042
91,51.71862434129268,0.26818424592279855
92,51.677418265310905,0.2593008491797627
93,51.55329674287954,0.25200508943060496
94,51.280265505738306,0.24639040893826286
95,50.708353037407505,0.24263531161979526
96,49.973429951865,0.241078393651606
97,48.92866269777435,0.24184940634298202
98,47.798153562429306,0.24532901359485454
99,46.76981832147764,0.25148624397054475
100,45.71329394597587,0.2599828446855619
101,44.65974873200438,0.2705221213328325
102,43.63834540337798,0.2830521940012739
103,42.673138333855675,0.2973645208343777
104,41.762460034397535,0.3128810114431321
105,40.86906862042966,0.32882234230600965
106,40.327255986755304,0.3443094283754633
107,40.06063500944541,0.35808823797905787
108,40.18934801079146,0.3688819539097632
109,40.744962019284216,0.37463403608415496
110,41.67760844335276,0.3735516785428199
111,42.92048490769456,0.3649640776707017
112,44.20633637903147,0.3493994069541633
113,45.502892239114765,0.3286893365191442
114,46.64594876248095,0.3049957103222346
115,47.6045119524762,0.280147798082856
116,48.29479715402863,0.255267940540289
117,48.67725082858546,0.23083392766179808
118,48.859697233771534,0.20680090670099102
119,48.66288788653773,0.18266082402672776
120,48.24118326487852,0.15751836349846682
