step,total_activity,P_activity
1,5.974998726220026,0.0
2,14.648048761493875,0.0
3,26.00741476398009,0.0
4,38.524350618864,0.0
5,51.39958171438798,0.0
6,63.051100383654926,0.0
7,72.69441476076385,0.0
8,81.13093288771026,0.0
9,87.99798514958896,0.0
10,93.21281310699587,0.0
11,96.87352003587887,0.0
12,98.87914025104976,0.0
13,99.273429527799,0.0
14,99.0202386016251,0.0
15,98.63937250631587,0.0
16,98.34742167949838,0.0
17,98.14869172428584,0.0
18,97.97537136911008,0.0
19,97.8199756844261,0.0
20,97.6679444062039,0.0
21,97.47525561627855,0.0
22,97.31079227923799,0.0005590657641632809
23,97.14333906456588,0.0027432629498962955
24,96.9523960967521,0.006161808597326097
25,96.7610340976675,0.010637595114807668
26,96.58983404914487,0.016010610345513092
27,96.44517877798673,0.02212498174227286
28,96.3744585447598,0.03323821177130877
29,96.42395123906867,0.05537531331502759
30,96.6933608132489,0.1031640035691948
31,97.39204011308942,0.19466560750585882
32,98.93132318570946,0.35778255394663955
33,101.32335255700124,0.5416680742128543
34,103.91131997253285,0.6433599736605092
35,105.83091644466201,0.650052030190673
36,106.71076236801079,0.6187244717864727
37,107.13390843824061,0.5848821420472714
38,107.11113194999542,0.5574737144428943
39,106.78991046466467,0.5368536321728461
40,106.3717888272946,0.5209860807172288
41,105.96014657356662,0.5081928511176357
42,105.58462402730112,0.49751572055694737
43,105.25093444357049,0.48843961646500134
44,104.95776605120852,0.4806636065616286
45,104.70217856704659,0.47399349523318024
46,104.48079227838785,0.4682867364240629
47,104.29027163981003,0.4634267544880187
48,104.12740283464387,0.4593111313883495
49,103.98912237295227,0.4558469629597343
50,103.87252063146335,0.4529491512408288
51,103.7748590647148,0.4505399375640469
52,103.69359050586266,0.44854883869842693
53,103.62637915549672,0.44691264524670304
54,103.57111431866335,0.445575326338716
55,103.5259162209293,0.44448779544127204
56,103.48913364590359,0.4436075394043877
57,103.45933461729831,0.4428981372559167
58,103.43529180723414,0.44232870369048105
