step,total_activity,P_activity
1,6.250374657362701,0.0
2,14.855306525296722,0.0
3,24.261231042915906,0.0
4,32.77782679276746,0.0
5,41.382872015872145,0.0
6,50.33121649355194,0.0
7,59.437960514187516,0.0
8,68.48315856012913,0.0
9,77.3284983266952,0.0
10,85.45201276824257,0.0
11,92.24897071512137,0.0
12,97.5695130885742,0.0
13,101.46177715316554,0.0011212721225154366
14,103.97925652583359,0.004308163099424128
15,104.77607891848317,0.008635944794658462
16,104.62484464713853,0.013511179332592844
17,103.95051129166427,0.018952633542038872
18,103.28567494718624,0.025244289238785078
19,102.80511960771611,0.038102695150322136
20,102.54252292282379,0.06443565979279987
21,102.54792013575357,0.11712643581785051
22,103.17036144864795,0.21897553981839563
23,104.65575795000237,0.38529227605561206
24,107.01793324763851,0.5534262648087411
25,109.28590816488796,0.6330584925074441
26,110.4416028159987,0.6318488493129428
27,110.31239887048888,0.6044715739197011
28,109.58310127429729,0.5777497542553889
29,108.75379725961085,0.5558317198068905
30,107.98972817705067,0.5378558913954399
31,107.32131454628912,0.5227771983311317
32,106.74028802885434,0.5099214851760319
33,106.23458880950136,0.4988839853668519
34,105.79422227487623,0.48939407343191116
35,105.41160069817175,0.4812501535385768
36,105.08050161772698,0.4742873641483867
37,104.79547899409856,0.46836303510817145
38,104.5515277857671,0.46334967610837574
39,104.34397015546674,0.45913183466383245
40,104.16842622049778,0.4556045893890333
41,104.02082479354056,0.4526728159275705
42,103.8974202125693,0.45025076462216806
43,103.79480547580008,0.4482617432626683
44,103.70991708192086,0.44663778701539947
45,103.6400314935149,0.44531926077079864
46,103.58275400073379,0.4442543733691941
47,103.5360013725188,0.443398607505493
48,103.49797976236145,0.4427140833933624
49,103.46715938146963,0.44216888183189834
