step,total_activity,P_activity
1,7.519515037537361,0.6611428453049305
2,17.917089950442545,0.8092043818957212
3,29.21042550545563,0.7654252794538414
4,39.15760963625288,0.6639506448499395
5,46.90397311782287,0.5826178382214163
6,53.194720712377276,0.5340936816621347
7,57.53269671591097,0.5067341968086976
8,59.792068201254224,0.4914282299336049
9,61.12913739151584,0.4827266545119082
10,62.161450022793936,0.47719643617231905
11,63.22448786532927,0.4733212711100495
12,64.55280763788159,0.4703636660205661
13,66.14467809861807,0.46792942493628586
14,68.0081303652828,0.46581078219646876
15,70.05494113314256,0.4638355622346256
16,72.1939921970638,0.4619259704330881
17,74.41532683164182,0.46005230026967936
18,76.77834393654823,0.4582148323096857
19,79.44424664830181,0.4563961183056143
20,82.60181099986829,0.4545357417871889
21,86.12910064985245,0.45257055621827047
22,89.7709382080184,0.4505619195277155
23,93.15101990194185,0.4486062689937709
24,96.16849669159822,0.44681698658231933
25,98.85909743162415,0.4451571271665867
26,101.42465714149242,0.443543544108857
27,103.76250211137389,0.4418703447927206
28,105.79090607791498,0.4402004415863338
29,107.5816552231394,0.4386139068573573
30,109.04790485446702,0.43715154180730886
31,110.0950495797004,0.4359054905333491
32,110.52206579500852,0.4349532337268338
33,110.16646616242735,0.4344063589390784
34,109.36449247919745,0.43434849373035395
35,108.50049421602009,0.4346501670879126
36,107.71626701486261,0.43512826719470943
37,107.03588063475644,0.43566221692678037
38,106.44837861239513,0.4361851643485288
39,105.9399764141015,0.4366665308551767
40,105.49925883810357,0.4370932559330649
41,105.11749251349332,0.43746143275765614
42,104.78764718191721,0.43777160413749466
43,104.50378334774405,0.4380269608842208
44,104.26063967540986,0.43823228597803976
45,104.05343639848493,0.4383933187013609
46,103.8777810069317,0.4385162168548766
47,103.72963644109673,0.4386071316042629
48,103.60531333825335,0.43867188134097446
49,103.50147020254252,0.4387157358931828
50,103.41511159094301,0.43874329896463515
51,103.34358087659444,0.43875847143387825
52,103.28454663392209,0.43876447256615714
53,103.23598336578348,0.43876389785797465
54,103.19614790819733,0.43875879575871723
55,103.16355308274348,0.4387507503655055
