step,total_activity,P_activity
1,9.040277365004755,0.7150366424358968
2,21.548184756179946,0.8283855377904366
3,33.57375790970249,0.744022726866209
4,42.57156296801158,0.6386687224641676
5,48.97569952313192,0.5711604538022546
6,53.61953991060771,0.5354207724240001
7,55.71492624359293,0.5159930111190074
8,56.57091410542238,0.5052269245533505
9,57.00752987338842,0.49813193296562125
10,57.35689805943052,0.49254066394203977
11,57.758603566952914,0.4875501859516835
12,58.24503363656624,0.4829809962809628
13,58.7860935153536,0.4788833078213627
14,59.36318465756843,0.47534565928368594
15,60.02340740258925,0.4724040856234372
16,60.790549948840216,0.47001508156201255
17,61.64458275797846,0.46808925517336125
18,62.57922592584609,0.4665232379301678
19,63.51847856714163,0.46520682393767077
20,64.4594052702398,0.46407708141962517
21,65.42028239531953,0.46305414810743606
22,66.46853290754285,0.46207913496730313
23,67.6587063402913,0.4610929144644289
24,69.00996201952691,0.4600551917353716
25,70.54851893045846,0.45893971027608493
26,72.3874107340745,0.45771103353430265
27,74.60269690794499,0.4563026512957382
28,77.13718645407806,0.4546696541100833
29,79.80598194149408,0.4528464461058843
30,82.38142843502118,0.4509741898158586
31,84.8835561704091,0.4492010957502095
32,87.54000526060656,0.44758488147928505
33,90.20870107840682,0.4460686383966165
34,92.84495256702436,0.4447374734783065
35,95.49954345763254,0.4436244583378017
36,97.91549961075077,0.4426853841580801
37,100.33393661641844,0.44197286848018436
38,102.95108347135937,0.44133548567421665
39,105.53009694001238,0.4406159885791661
40,107.63323855163677,0.4398287393721564
41,108.98321138454438,0.43915040210756723
42,109.86569747023529,0.438764894431635
43,110.22722314767091,0.43860368103939784
44,109.78084550810937,0.43867847440343954
45,108.9616774712002,0.43906065731682953
46,108.15183458002488,0.43957078636127034
47,107.45779025047521,0.44006886693466596
48,106.8794167527955,0.4405029429336485
49,106.39209231647328,0.4408725153595453
50,105.97543343233502,0.4411944276741628
51,105.61566527131535,0.4414821796247064
52,105.30404540507273,0.4417419386906616
53,105.03456979974703,0.4419739297224029
54,104.80258156262131,0.4421760425994526
55,104.60399053439235,0.4423464868786488
56,104.4349717478035,0.44248516119052206
57,104.291893766855,0.442593854105423
58,104.17134877856766,0.4426758186852213
59,104.07020108281704,0.44273512051672226
60,103.98562288450992,0.4427760316368916
61,103.91510804000528,0.4428025866256432
62,103.8564666410584,0.44281832325645887
63,103.80780625394466,0.442826176728548
64,103.7675056388867,0.44282847996602326
65,103.73418532629879,0.44282702461125395
66,103.70667796040495,0.4428231482064197
