step,total_activity,P_activity
1,6.93060177520505,0.0
2,16.27926679948392,0.0
3,25.299609201042284,0.0
4,32.735912249075994,0.0
5,40.56286840437247,0.0
6,48.92360003370526,0.0
7,57.66808257917126,0.0
8,66.63863398037192,0.0
9,75.65842158254684,0.0
10,84.29499274338221,0.0
11,91.3813937176316,0.0
12,96.65590640994665,0.0
13,100.39269950993102,0.0
14,102.27645497485321,0.0
15,102.45611938061327,0.0
16,101.7527214430182,0.0
17,100.54848018321427,0.0
18,99.33425356984529,0.0
19,98.26744013925628,0.0
20,97.31854634541915,0.0
21,96.43430329912903,0.0
22,95.55784723392911,0.0
23,94.66113433822674,0.0
24,93.76286278359157,0.0
25,92.89376163746975,0.0
26,92.05540291445503,0.0
27,91.28331626387899,0.0
28,90.55401948720787,0.0
29,89.87295512829071,0.0
30,89.20651743060714,0.0
31,88.49768140923189,0.0
32,87.72147347917935,0.0
33,86.95027637811722,0.0
34,86.1614933020816,0.0
35,85.49055682042084,0.0
36,84.97361572893203,0.0
37,84.59893468626908,0.0
38,84.32127286358501,0.0
39,84.17358584000908,0.0
40,84.10086694030898,0.0
41,84.04828102190498,0.0
42,83.96366616146763,0.0
43,83.87742454676373,0.0
44,83.78880430224504,0.0
45,83.64815721177408,0.0
46,83.52783298348814,0.0
47,83.45626429106343,0.0
48,83.58008105166442,0.0
49,83.97038729478646,0.0
50,84.34063011331779,0.0
51,84.68523928765313,0.0
52,85.03806305871444,0.0
53,85.39387027766583,0.0
54,85.78541003214968,0.0
55,86.19159978923673,0.0
56,86.62261469481265,0.0
57,87.04623082332192,0.0
58,87.43736937582602,0.0
59,87.78681202290024,0.0
60,88.09700920068119,0.0
61,88.34494843161632,0.0
62,88.53124347272438,0.0
63,88.6362440857857,0.0
64,88.67588093377202,0.0
65,88.64147964436447,0.0
66,88.52141669068985,0.0
67,88.35256635906825,0.0
68,88.12023523153371,0.0
69,87.83966226378917,0.0
70,87.49945210669884,0.0
71,87.0553522626128,0.0
72,86.48949397934715,0.0
73,85.90263537375048,0.0
74,85.3392510646556,0.0
75,84.78857095184179,0.0
76,84.37189916973642,0.0
77,84.05851323520554,0.0
78,83.83874834007221,0.0
79,83.68845350718959,0.0
80,83.57611184102552,0.0
81,83.47948007542249,0.0
82,83.34598957092606,0.0
83,83.25508494699872,0.0
84,83.14156944715145,0.0
85,83.048475079388,0.0
86,83.04083227945266,0.0
87,83.26948655675797,0.0
88,83.61716715547436,0.0
89,83.95785177713144,0.0
90,84.31648382851951,0.0
91,84.69005452135991,0.0
92,85.08718466352734,0.0
93,85.49769474561914,0.0
94,85.95379924124438,0.0
95,86.44895751485285,0.0
96,86.95958282956505,0.0
97,87.47237219680278,0.0
98,87.91061020965044,0.0
99,88.24287851608315,0.0
100,88.46927046153911,0.0
101,88.63528724094806,0.0
102,88.74828314076416,0.0
103,88.80378173468148,0.0
104,88.78268506921593,0.0
105,88.6637536163215,0.0
106,88.44774205883431,0.0
107,88.14732245938161,0.0
108,87.79262056442207,0.0
109,87.37929435524117,0.0
110,86.92260844778761,0.0
111,86.5047970762518,0.0
112,86.02710213679003,0.0
113,85.58578054201962,0.0
114,85.24061096848092,0.0
115,84.9146201656392,0.0
116,84.6098606171941,0.0
117,84.40601463113397,0.0
118,84.19681787997692,0.0
119,84.05501873209815,0.0
120,83.93090595323574,0.0
