step,total_activity,P_activity
1,2.7450341669822103,0.0
2,4.612453053646144,0.0
3,7.005931662311251,0.0
4,9.876997149824266,0.0
5,13.207383441892555,0.0
6,16.853479206652942,0.0
7,20.732708180877985,0.0
8,24.863077513025853,0.0
9,29.105639187913052,0.0
10,33.31522408995019,0.0
11,37.348384401785154,0.0
12,40.951298442515366,0.0
13,43.94285468931065,0.0
14,46.26387939526572,0.0
15,47.92900308711344,0.0
16,48.86919806010608,0.0
17,49.145396488102506,0.0
18,49.08389323060089,0.0
19,48.664012969727054,0.0
20,48.13613759724015,0.0
21,47.5767574391796,0.0
22,46.92066637737753,0.0
23,46.27999782836277,0.0
24,45.48281561115152,0.0
25,44.62979816528683,0.0
26,43.79229915361937,0.0
27,42.80649289769075,0.0
28,41.87486588975919,0.0
29,41.0529333315846,0.0
30,40.33408147254883,0.0
31,39.78864663384615,0.0
32,39.38018397862871,0.0
33,39.19376710329692,0.005356110031933246
34,39.078030406557595,0.01667769579553505
35,39.16791762423942,0.03181053682308828
36,39.41592631072001,0.05751659559538567
37,39.79365047323151,0.09938074038154006
38,40.306040149974855,0.15578452066455856
39,40.96349944005057,0.22910093197477968
40,41.775799630121604,0.30752062249807527
41,42.71352702657565,0.37825229367324154
42,43.77541492966547,0.4308788190869542
43,44.8914208902925,0.4613443000738306
44,45.95475205917837,0.4715437219571759
45,46.86916088260439,0.46659651581987505
46,47.59918236127369,0.45226369704798697
47,47.9959010884463,0.43347480115209747
48,48.44343852233891,0.41349656183317746
49,48.891857881987185,0.3939545104354639
50,49.33798385887838,0.3757986764521323
51,49.83585467084819,0.35948899269052614
52,50.40756702884193,0.3452098351171925
53,50.964129074829145,0.3329824873930919
54,51.41629336266993,0.322678516253902
55,51.74907940276195,0.31409022258855845
56,52.00356990283156,0.3070044770008326
57,52.18365214389886,0.3011647035487393
58,52.22795351333797,0.29633221595587284
59,51.95773262931897,0.2923366299454941
60,51.53600792860165,0.289223120083722
61,50.85924467802185,0.28695501333217377
62,50.06304502146513,0.2856045866031599
63,49.11599871880194,0.2852735066317548
64,48.28767315548177,0.2861160275906644
65,47.36824035121721,0.2881491758544846
66,46.476067217139146,0.29149443562381394
67,45.715818826489254,0.296033802287221
68,45.05925968692386,0.30156282876556917
69,44.473566198214684,0.3077038927942185
70,44.069720058315966,0.313736497589492
71,43.865081078228954,0.3189932905863697
72,43.6919716300562,0.3227826425838376
73,43.67007148957124,0.32448953175124307
74,43.79992901008054,0.32361660502464284
75,43.94806488131776,0.31984985225121515
76,44.08244880433112,0.3132862236422261
77,44.02725732676047,0.30410380551740734
78,43.95709483877054,0.292754548826692
79,43.80404093035216,0.2797047819343016
80,43.702492410668704,0.26558570268157716
81,43.67364900361599,0.250956321899666
82,43.78860864330176,0.23634357075980333
83,43.978970465231555,0.22211843870723513
84,44.10358372107922,0.20856839411542372
85,44.110920414078336,0.19589576983680623
86,44.14653508302529,0.18369918480172162
87,44.18338232093206,0.17115673113469232
88,44.298235093444745,0.15753264074074352
89,44.355400014344355,0.14240522197630026
90,44.49511891626231,0.12665535527753197
91,44.620785694662054,0.11172362609070546
92,44.61158867813715,0.09778438880818188
93,44.67274322477005,0.08418965522868865
94,44.6452080489622,0.0730790883718641
95,44.822099551574354,0.0662071668459582
96,44.878698512871,0.059830860958489475
97,44.735565548305416,0.052688788898587774
98,44.42935908989445,0.04391058910101467
99,43.89409105858765,0.03333226141771402
100,43.523803438581936,0.025935362095518548
101,43.170246503528915,0.017267860989607163
102,42.90412071042485,0.0080836484057613
103,42.83486359134538,0.0
104,42.66378056249329,0.0
105,42.22788165962442,0.0
106,41.74813635847491,0.0
107,41.30102058710453,0.001026674614634546
108,40.90030497198299,0.003337993853396617
109,40.459816974638365,0.006508601234235002
110,39.98575998688662,0.010315728950451698
111,39.48032677866879,0.01484634351519211
112,38.950095781511436,0.020024797554292425
113,38.404249128706915,0.025800506953904123
114,37.78820520693198,0.033485839925069184
115,37.3338784654596,0.04934440220297141
116,37.08643924212702,0.07744957492671468
117,37.09573737939314,0.11849814690808377
118,37.4032124491607,0.17633716582573164
119,38.17065335552772,0.24671568411781006
120,39.25445578319769,0.32401507490764614
