step,total_activity,P_activity
1,6.392258852719878,0.6085332943630166
2,15.085222653224466,0.7719876189030754
3,25.444179434277466,0.7740064200340199
4,35.53546971960862,0.6882100458381919
5,44.60037992693639,0.6018678458196813
6,52.28401536223093,0.5425774243437087
7,58.672491269577506,0.5074343456605148
8,63.288410320938254,0.4871678528083323
9,66.56261276783866,0.47592437119247877
10,69.29485762574417,0.4698380824324112
11,71.98410076490262,0.46644190375242456
12,74.7807542966699,0.46430119816279536
13,77.89275473669304,0.4626657281888989
14,81.41787331907835,0.46112270679520906
15,85.46124636539068,0.45949009240384686
16,89.72361172043904,0.4576236864372485
17,93.79311590279906,0.4555339599676901
18,97.66298700522819,0.4532561421415056
19,101.1500999952521,0.45071472044594746
20,104.40580580147872,0.44799150384891967
21,107.14350215026344,0.44510713477210834
22,109.40160724759599,0.4423037397912108
23,110.98295682890166,0.4396951876713642
24,111.95541235878414,0.43749355321399636
25,112.10868066965739,0.4357663656618844
26,111.3592404787602,0.4346650954389597
27,110.21558256807111,0.4342496321166891
28,109.08537085963638,0.434317200560775
29,108.08279758480867,0.43464417846767517
30,107.21800828067856,0.43508370898155785
31,106.47328627419719,0.4355485303274459
32,105.8306712909331,0.43599248144475583
33,105.27526328799559,0.43639152064954384
34,104.79547895596991,0.43673508997188987
35,104.38190099749046,0.43702032939431507
36,104.02658776667454,0.43724921599076405
37,103.72257320171067,0.43742656461179363
38,103.46361773143278,0.43755875127622174
39,103.24407062721097,0.4376527624449688
40,103.05880558723734,0.4377155404832636
41,102.90318617258242,0.43775354576981096
42,102.77304473678959,0.43777250464360773
43,102.66466367310937,0.4377772973581519
44,102.57475483189585,0.43777194764867383
45,102.50043526710701,0.4377596775109906
46,102.43919929278186,0.4377429985008947
47,102.38888754286445,0.43772381800078347
48,102.34765412962341,0.437703546055367
49,102.31393307987165,0.4376831941075071
