step,total_activity,P_activity
1,2.8483009709482845,0.0
2,4.8010360763130535,0.0
3,7.0352209261066925,0.0
4,9.4611961241024,0.0
5,11.894118347159345,0.0
6,14.30864783123257,0.0
7,16.76926972426608,0.0
8,19.303585796297853,0.0
9,21.9543608463879,0.0
10,24.70498900952737,0.0
11,27.650150060698763,0.0
12,30.718269487384124,0.0
13,33.78690600985688,0.0
14,36.70187889020271,0.0
15,39.319184878307055,0.0
16,41.52784857257669,0.0
17,43.25864519193211,0.0
18,44.53825586028726,0.0
19,45.3980271555528,0.0
20,45.91536574237355,0.0
21,46.23875443957473,0.0
22,46.50024888082568,0.0
23,46.7056812198154,0.0
24,46.85072923166105,0.0
25,46.883401997934186,0.0
26,46.89934611380913,0.0
27,46.94632251961726,0.0
28,46.949376291850896,0.0
29,46.85142199398669,0.0
30,46.68030092892067,0.0
31,46.08711206556933,0.0011915112413025109
32,45.21598249995385,0.005386052773634268
33,44.16136316753948,0.011795639193044596
34,42.86183075510585,0.019470854549167565
35,41.475559492617855,0.027506339739438033
36,40.206143153046185,0.0356682149684976
37,39.01533801882329,0.04979965904790076
38,38.110028730331,0.07272848129790445
39,37.45659833563971,0.1046900540907981
40,37.248247512077974,0.14861538533180832
41,37.37240173963629,0.20840348210834342
42,37.93784291350933,0.28011964693745645
43,38.82989252859817,0.35483607143184853
44,40.012729510544744,0.4192200430788684
45,41.4103434930296,0.4619677374265464
46,42.73788194512564,0.4796892005976717
47,43.83768478877289,0.4760529190236304
48,44.6714464491276,0.45818106559004373
49,45.17894836076903,0.43285033195964484
50,45.25299550976663,0.4050988314029047
51,45.002436413331424,0.377976374572099
52,44.449952095114696,0.35286889623508483
53,43.63360622985193,0.3301665968173484
54,42.658085834702234,0.30979415461438753
55,41.77445228220007,0.29150064645863744
56,40.89754639420976,0.27491345114730736
57,39.97465427855982,0.2597514675952287
58,39.195789561708885,0.24577176176354973
59,38.49752506207395,0.23267111338087224
60,37.91837330640733,0.22023877061330713
61,37.448004951358314,0.20825380789133496
62,37.0977926337776,0.19651664138939007
63,36.86293125178513,0.18479299153319936
64,36.78528584314839,0.17281288157812916
65,36.77465669956203,0.16021543531391233
66,36.84560199146257,0.14651507689523177
67,37.03676049001646,0.13092387166503952
68,37.25005384284966,0.11215556730272654
69,37.470042347084714,0.08802476398313909
70,37.56333215337947,0.054417308409343244
71,37.58459966783057,0.007832103178957278
72,37.85453449496086,0.0
73,38.22594616292301,0.0
74,38.50950591763974,0.0
75,38.60787544567681,0.0
76,38.54334910056134,0.0
77,38.37182098419369,0.0
78,38.172464849962,0.0
79,37.99681064416013,0.0
80,38.101867250107794,0.0
81,38.38769376116589,0.0
82,38.80294471243653,0.0
83,39.45059597689507,0.0
84,39.94423315806846,0.0
85,40.17003697682588,0.0
86,40.15585691296582,0.0
87,39.99950469101199,0.0
88,39.68264881046308,0.0
89,39.21472820119337,0.0
90,38.61334248769412,0.0
91,38.11942420155735,0.0
92,37.60017109314413,0.0
93,36.9138902413313,0.0
94,36.062492542639376,0.0
95,35.16247322644223,0.0
96,34.254975768546316,0.0
97,33.3510229753589,0.0
98,32.510850792824,0.0
99,31.867053977994594,0.0
100,31.391884583531795,0.0
101,31.07310976347593,0.0
102,30.844252747784942,0.0
103,30.77346965541534,0.0
104,30.841907711899907,0.0
105,30.953291351783133,0.0
106,31.040792329510314,0.0
107,31.1282269269666,0.0
108,31.14846930919252,0.0
109,31.05282344147981,0.0
110,30.903255267986054,0.0
111,30.762194022471583,0.0
112,30.63077511170835,0.0
113,30.662345492852584,0.0
114,30.815783485590245,0.0
115,31.201548065433492,0.0
116,31.907617309493794,0.0
117,33.009310056785736,0.0
118,34.481705461414926,0.0
119,36.389868051289604,0.0
120,38.423782379979244,0.0
